Date,Open,High,Low,Close,Volume,Symbol
2024-09-17,37.0,37.05,35.87,36.45,64461751,PLTR
2024-09-18,35.9,37.11,35.8712,36.38,66279770,PLTR
2024-09-19,37.0,37.35,36.2,36.83,59882041,PLTR
2024-09-20,36.01,37.29,35.71,37.2,450290538,PLTR
2024-09-23,36.86,38.19,36.57,37.95,79460737,PLTR
2024-09-24,37.97,37.98,36.43,36.9,79519248,PLTR
2024-09-25,36.89,37.18,36.3827,37.12,46511724,PLTR
2024-09-26,37.26,37.44,36.6,37.1,48601992,PLTR
2024-09-27,36.91,37.47,36.59,36.84,43219122,PLTR
2024-09-30,36.58,37.32,36.15,37.2,42223553,PLTR
2024-10-01,37.21,37.56,36.05,36.46,52858036,PLTR
2024-10-02,36.3,37.68,36.145,37.49,34988906,PLTR
2024-10-03,37.45,39.29,37.37,39.24,57196445,PLTR
2024-10-04,39.65,40.29,39.4,40.01,62657545,PLTR
2024-10-07,39.9,40.15,38.775,38.89,44124766,PLTR
2024-10-08,39.29,41.49,39.015,41.45,62542945,PLTR
2024-10-09,41.55,43.34,41.21,43.13,86404698,PLTR
2024-10-10,42.92,43.8784,42.4101,43.52,62516314,PLTR
2024-10-11,43.4,44.38,42.62,43.51,66206893,PLTR
2024-10-14,43.72,44.39,43.28,43.4,41010910,PLTR
2024-10-15,43.475,43.68,41.515,42.43,48296974,PLTR
2024-10-16,42.4,42.49,40.36,41.93,59157938,PLTR
2024-10-17,42.15,42.7,41.61,42.0,34028414,PLTR
2024-10-18,42.015,42.99,41.65,42.97,33969020,PLTR
2024-10-21,42.86,43.4,42.41,42.7,30719779,PLTR
2024-10-22,42.69,43.49,42.3,42.94,27830734,PLTR
2024-10-23,42.85,43.68,42.055,42.59,35646980,PLTR
2024-10-24,42.89,43.73,42.66,43.56,34079557,PLTR
2024-10-25,43.85,45.07,43.645,44.86,50416491,PLTR
2024-10-28,45.05,45.14,44.68,44.97,36729700,PLTR
2024-10-29,44.9,45.07,44.04,44.93,26154712,PLTR
2024-10-30,44.58,44.8,43.61,43.69,31309232,PLTR
2024-10-31,42.79,43.32,40.9,41.56,50973360,PLTR
2024-11-01,41.93,42.57,41.59,41.92,33722521,PLTR
2024-11-04,41.08,42.04,41.0315,41.41,75413298,PLTR
2024-11-05,47.86,51.575,46.86,51.13,208868200,PLTR
2024-11-06,53.44,55.69,51.61,55.53,114255943,PLTR
2024-11-07,55.82,56.47,53.55,55.88,121591164,PLTR
2024-11-08,55.57,58.48,55.3,58.39,84124034,PLTR
2024-11-11,60.1325,62.08,58.69,60.24,108357795,PLTR
2024-11-12,59.01,60.09,58.57,59.85,59061338,PLTR
2024-11-13,61.52,63.39,59.85,60.7,85937360,PLTR
2024-11-14,61.05,61.17,58.53,59.18,59968240,PLTR
2024-11-15,61.01,66.0,60.91,65.77,155280388,PLTR
2024-11-18,64.92,64.92,58.85,61.26,137877641,PLTR
2024-11-19,59.51,63.01,59.265,62.98,75557817,PLTR
2024-11-20,62.59,63.08,59.96,62.12,59182183,PLTR
2024-11-21,62.04,63.4,60.895,61.36,56336740,PLTR
2024-11-22,61.6,64.44,61.37,64.35,61381713,PLTR
2024-11-25,66.9,67.88,64.08,64.65,80640465,PLTR
2024-11-26,64.57,65.85,63.89,65.74,46923572,PLTR
2024-11-27,66.24,67.56,64.24,66.05,53839900,PLTR
2024-11-29,65.89,67.16,65.47,67.08,30104046,PLTR
2024-12-02,67.44,67.88,65.96,66.39,46404971,PLTR
2024-12-03,66.41,71.37,66.15,70.96,100751420,PLTR
2024-12-04,71.13,71.18,67.28,69.85,86284801,PLTR
2024-12-05,70.11,72.98,69.89,71.87,66585762,PLTR
2024-12-06,72.95,76.82,72.28,76.34,93640902,PLTR
2024-12-09,80.58,80.91,71.05,72.46,168134824,PLTR
2024-12-10,71.99,75.56,70.73,70.89,89672470,PLTR
2024-12-11,72.98,73.0,68.07,72.51,89477656,PLTR
2024-12-12,72.3,75.38,71.9,73.2,73859672,PLTR
2024-12-13,73.49,76.1,72.45,76.07,76172785,PLTR
2024-12-16,75.06,77.82,71.16,75.75,126099615,PLTR
2024-12-17,73.28,75.32,71.7,74.39,75469386,PLTR
2024-12-18,74.3,77.6,70.27,71.51,109643381,PLTR
2024-12-19,73.99,76.59,73.37,74.21,99524332,PLTR
2024-12-20,72.64,80.66,71.5,80.55,281230836,PLTR
2024-12-23,80.65,82.02,77.41,80.69,93819484,PLTR
2024-12-24,81.09,84.7968,81.0,82.38,64983263,PLTR
2024-12-26,83.16,83.49,81.3,82.14,60547746,PLTR
2024-12-27,81.42,82.0,77.93,79.08,66975887,PLTR
2024-12-30,77.04,79.24,76.11,77.18,60850862,PLTR
2024-12-31,77.58,77.9796,73.65,75.63,56267937,PLTR
